id,created_at,text
1126203703780872200,2019-05-08 19:14:21,"By imposing sanctions on Iran’s iron, steel, aluminum, and copper sectors, the Administration is correct to keep pressure on Iran. Given the regime’s egregious actions in recent past, we must continue implementing our maximum pressure campaign. https://t.co/antCV9ZnoT"
1126180132421554184,2019-05-08 17:40:41,"Live→ Proud to join colleagues @SenToddYoung, @SenBrianSchatz, and @SenatorDurbin on important #Tobacco21 legislation. By raising the federal minimum age to buy tobacco products to 21, we can help keep these harmful products out of our children’s hands.

https://t.co/34cf6fBUHh"
1125892249655676929,2019-05-07 22:36:45,"Happy birthday, @GovHerbert! #utpol https://t.co/vMOJP6uS21"
1125826288479084549,2019-05-07 18:14:38,Welcome home 🇺🇸 https://t.co/G8ThcqEWDx
1125795689806671873,2019-05-07 16:13:03,"The Golden Spike ceremony was originally scheduled for May 8, 1869, but had to be postponed two days due to inclement weather and labor disputes facing the Union Pacific side of the rail line. #Spike150"
1125771009808904192,2019-05-07 14:34:59,"Surprise visitor to our office this morning. Thanks for stopping by, Twinkie the Kid! https://t.co/NnQCT5yV27"
1125484141154373632,2019-05-06 19:35:04,Today’s #Spike150 trivia: Union Pacific’s 119 and Central Pacific’s Jupiter steam locomotives were staged face-to-face for the driving of the Golden Spike. https://t.co/gf6wvOD097
1125482116781879297,2019-05-06 19:27:01,"The completion of the Transcontinental Railroad helped unite our nation—culturally, geographically, and economically. It’s a testament to our enduring spirit of ingenuity and industry. #Spike150"
1125479213199450113,2019-05-06 19:15:29,"May 10 marks the 150th anniversary of the #GoldenSpike—a ceremony commemorating the completion of the Transcontinental Railroad in Promontory Summit of the Utah Territory. Throughout the week, I’ll be sharing #Spike150 trivia."
1125407492199067648,2019-05-06 14:30:29,We stand with Israel in condemning Hamas' indiscriminate rocket attacks against Israeli civilians and call on #Hamas to uphold the current ceasefire. https://t.co/FWjNL4iwzK
1124025898485846016,2019-05-02 19:00:32,"From the future of Iraq to a potential Middle East peace plan, here are some of the takeaways from my recent trip to Israel, Jordan, and Iraq→ https://t.co/WjHJVNB5AQ"
1124016371271176193,2019-05-02 18:22:40,Always great to see my friend @GovHerbert. I appreciate his leadership in our state and service to Utahns. #utpol https://t.co/xAEhemqK9K
1123599187814375424,2019-05-01 14:44:56,The 4th Fighter Squadron out of Utah’s Hill Air Force Base deployed the Air Force’s first F-35As used in combat. Proud to see @HAFB playing a vital role in the ongoing fight against ISIS. https://t.co/kG898frZIM
1123381278433259520,2019-05-01 00:19:02,Horrific violence is being perpetrated by Maduro-backed forces against the Venezuelan people. It’s appalling that Russia continues to prop up this despotic regime.
1123354231967297536,2019-04-30 22:31:34,Raising the federal smoking age to 21 is an important step toward keeping harmful tobacco products out of our children’s hands. Utah was one of the first states to enact such a law and I'm proud to join my colleagues in introducing federal legislation that follows Utah's lead. https://t.co/ZobQM8aCWP
1123225422483869697,2019-04-30 13:59:43,"🚨BREAKING NEWS🚨 After nearly 4 months in the Senate basement, Team Romney has moved on up to our new office. Check it out: https://t.co/OGDASBv9UG"
1122988045358260226,2019-04-29 22:16:28,RT @HAFB: Welcome home!!! 🇺🇸 - https://t.co/azN00Mp9dU
1122166259070775299,2019-04-27 15:50:59,"Met with the Speaker of Iraq’s Council of Representatives, Mohamed al-Halbousi. Appreciative of Iraqi leaders, like the Speaker, who are working hard, as good faith partners of ours, to ensure a peaceful and stable future that all Iraqis deserve. https://t.co/e9CJUm0vcZ"
1122146661223096321,2019-04-27 14:33:07,Our men and women in uniform are our nation’s best and brightest. Senator Murphy and I met with the Marines who protect the @USEmbassyJordan to thank them for their service 🇺🇸 https://t.co/wPIFk3mJef
1121912492614139906,2019-04-26 23:02:37,"Senator Murphy and I traveled to the Al-Salam Palace to meet with President of the Republic of Iraq @BarhamSalih to discuss the security, economy, and future of the region. https://t.co/v87gEbgUsT"
1121901287656890369,2019-04-26 22:18:05,"Upon landing in Iraq, we met with U.S. leadership at the @USEmbBaghdad to discuss the security and economic situation in the country. Senator Murphy and I also met with Embassy staff to thank them for all the work they do. https://t.co/Xwvkr5fO8K"
1121153621046046723,2019-04-24 20:47:07,"In between meetings, Ann and I took some time to explore. We especially enjoyed visiting the Church of the Holy Sepulchre in the Old City of Jerusalem. https://t.co/IQfx1DWdcs"
1121130397503504385,2019-04-24 19:14:51,".@BYU has a fantastic campus in the Holy Land, offering students immersive courses in biblical studies and Near Eastern history. Enjoyed meeting with current students at the BYU Jerusalem Center and taking in the views of the West Bank. https://t.co/ufTcFOgQkG"
1121107854327414786,2019-04-24 17:45:16,"In Jerusalem, met with @USAmbIsrael Friedman and officials at the @IsraelMFA to discuss security concerns in the region. Israel is our most important ally and friend in the Middle East. We stand with them in promoting regional stability and countering the threat posed by Iran. https://t.co/88mAdLrbYS"
1120699748544020480,2019-04-23 14:43:36,"The U.S. faces complex challenges around the world, particularly in the Middle East. Over the next several days, Senator Murphy and I will be meeting with government officials in Israel and Jordan—working to maintain and strengthen our alliances with key partners in the region. https://t.co/njus1vxVAn"
1120357947635380224,2019-04-22 16:05:24,Congratulations to Utah’s own @MarcHarrisonMD with @intermountain— the first Utahn and first person representing health care named to @FortuneMagazine’s 2019 World’s Greatest Leaders list. Learn more about his work ➡️ https://t.co/SgqkYaVgwb https://t.co/gDoRCHFFnd
1119955659951366144,2019-04-21 13:26:51,"As we celebrate the miracle of Easter, we hold in our hearts the victims of the senseless violence in Sri Lanka and their loved ones. We pray that they may experience God’s eternal grace, comfort, and love."
1119322471105216512,2019-04-19 19:30:47,I have now read the redacted Mueller report and offer my personal reaction: https://t.co/ACnExskqXJ
1118576960878333953,2019-04-17 18:08:24,"Opportunity Zones, now law following tax reform, boost economic growth and job creation in distressed communities. There are 46 of these designated zones across Utah. Pleased to see Utah officials included in this conference. https://t.co/y8mvevKYCs"
1118243417019113482,2019-04-16 20:03:01,"Proud to partner with the Navajo Nation, @SenMcSallyAZ &amp; @SenatorSinema to resolve a long-standing conflict regarding water rights, while providing Utah's Navajo Nation much needed infrastructure for nearly half of the 5,000 citizens there that don’t have running water. https://t.co/JTP59K3u4W"
1116692709014687744,2019-04-12 13:21:03,"RT @JoEmbassyUS: Jordan’s @AmbKawar meets with @SenatorRomney earlier today, discusses regional developments and bilateral relations. https…"
1116422770764730374,2019-04-11 19:28:25,Expanding Association Health Plans creates new opportunities for Utahns to band together and secure affordable health insurance. I’m proud to join my colleagues on legislation to ensure small businesses and individuals can access quality health insurance at cheaper prices. https://t.co/yYh8PbaKly
1116407010399006721,2019-04-11 18:25:47,"Based on our recent discussion and his years of experience managing federal lands, Mr. Bernhardt has a solid understanding of issues affecting Utah and Western states. I look forward to working with him and @Interior to ensure that Utah has a voice in public lands decisions."
1116042055606841344,2019-04-10 18:15:35,"First it was the #GreenNewDeal and now it’s another ill-conceived idea: Medicare for All. This proposal has a $32 trillion price tag and would completely eliminate competition in health care. Between jeopardizing the quality of care and the cost, #MedicareForAll is a non-starter. https://t.co/k0mXnLH5Os"
1115706815096983553,2019-04-09 20:03:28,"RT @UTNationalGuard: Welcome home 1st Battalion, 145th Field Artillery. It was a long 10 months, but they truly lived up to Echo Battery's…"
1115671688723730433,2019-04-09 17:43:53,"Congress must put in place processes and measures to make sure that we secure our border and that our systems don’t attract people here in such huge numbers. For starters, mandatory E-Verify is essential to turn off the magnet that draws people into the country illegally. https://t.co/3iPlJhWvJ3"
1115658861183209472,2019-04-09 16:52:55,I am deeply troubled by the vacancies at @DHSgov. It is dangerous given what’s happening at the border and dangerous given the broad responsibility that the Department of Homeland Security has for protecting our nation. https://t.co/jtK9GF28YU
1115602814699356162,2019-04-09 13:10:12,"By implementing drought contingency plans for the Colorado River Basin, this legislation is an important step toward effectively managing Utah’s waters and the communities that depend on them. Pleased to see this bill headed to the President’s desk. https://t.co/9NTsiDGRs5"
1115284138825797632,2019-04-08 16:03:54,There is no doubt that Iran is a state sponsor of terrorism. I fully support the administration’s designation of Iran’s Islamic Revolutionary Guard Corps as a Foreign Terrorist Organization. We must continue maximum pressure efforts to hold the regime accountable for its actions.
1114923598941237249,2019-04-07 16:11:14,"RT @KSL5TV: .@SenatorRomney (R-Utah) talks to @chucktodd about immigration and health care, during an exclusive interview with @MeetThePres…"
1114903859015630850,2019-04-07 14:52:48,"RT @chucktodd: .@SenatorRomney tells me that a ""federal state partnership is a much wiser way to go"" on healthcare. 

""The Democrats agree…"
1114901471097700359,2019-04-07 14:43:19,"RT @MeetThePress: ""We need to complete the border fence,"" @SenatorRomney says on #MTP, adds that, ""we got to deal with this asylum issue th…"
1114889044981354497,2019-04-07 13:53:56,"Live soon→ I'll be discussing healthcare, border security, and other news of the day with @chucktodd on @MeetThePress. Tune in on @KSL5TV or your local @NBCNews affiliate."
1114878797063577601,2019-04-07 13:13:13,"RT @KSL5TV: Coming up at 8 a.m. on @KSL5TV, @SenatorRomney is giving an exclusive interview to @MeetThePress. #IfItsSunday #MTP https://t.c…"
1114679424903987200,2019-04-07 00:00:59,RT @KSL5TV: EXCLUSIVE: @SenatorRomney is on @MeetThePress tomorrow morning on @KSL5TV at 8 a.m. #MTP #IfItsSunday https://t.co/DZW2TKqVfC
1114665964983980033,2019-04-06 23:07:30,RT @MeetThePress: TOMORROW: Exclusive interviews with Mayor @PeteButtigieg and @SenatorRomney on #MTP with @chucktodd. #IfItsSunday https:/…
1114353388630761472,2019-04-06 02:25:26,I appreciate all of the Utahns who came out to my town hall tonight in St. George—enjoyed hearing from everyone. Thank you for your questions and suggestions for how I can best serve you in the Senate. https://t.co/cLqZiSyMtp
1114228389957787649,2019-04-05 18:08:44,"On Gold Star Spouses Day, let us take a moment to honor all of the Gold Star Spouses in Utah and across the country—like Jennie Taylor of North Ogden. May we recognize their service and sacrifice, as well as the strength they exude for their families. https://t.co/PouQRcF9q4"
1114179710236463105,2019-04-05 14:55:18,Border security should not be a partisan issue. There is a real crisis at our southern border. We must put aside the partisan bickering and do the right thing for our national security. https://t.co/ocn238Bh9l
1113913659149963290,2019-04-04 21:18:06,"RT @RepAnnWagner: ICYMI: I joined @SenRubioPress, @SenatorRomney, and @RepDanCrenshaw in writing an op-ed on our paid family leave legislat…"
1113894694344364034,2019-04-04 20:02:44,Looking forward to hearing from Utahns at my town hall tomorrow night in St. George. Join me at 7:00 p.m. in @DixieState’s Gardner Center (Conference Room D). #utpol
1113856182303825920,2019-04-04 17:29:42,"Today marks the 70th anniversary of the signing of the North Atlantic Treaty, creating the @NATO alliance. NATO has been imperative in keeping peace and we must make every effort to continue supporting our allies. https://t.co/3EnuOb2Xar"
1113571107980836864,2019-04-03 22:36:55,"RT @KSLcom: Having long called China one of the biggest threats to the U.S, Romney introduced legislation this week aimed at protecting the…"
1113547946233143296,2019-04-03 21:04:53,"We must develop a comprehensive strategy to confront the unprecedented challenge the Chinese government poses to our national security, intellectual property, and businesses. This bill starts to put puts safeguards in place to confront the critical threat China poses. https://t.co/ef49FvLxm3"
1113530308161413121,2019-04-03 19:54:48,Concerned that DOD’s list of projects potentially seeing funding delayed following the national emergency declaration includes important projects at Utah’s @HAFB. I join @SenMikeLee in urging the administration to protect funding for these projects critical to national security. https://t.co/5AFqhkPjfi
1113476147516407814,2019-04-03 16:19:35,"Strong speech from @NATO Secretary General @JensStoltenberg to a joint session of Congress. I was heartened to see the enthusiastic, bipartisan support of NATO from my colleagues. Now, more than ever, our alliances are crucial to confronting rising adversarial powers."
1113122100942962688,2019-04-02 16:52:44,"Utah has been in a severe drought for 19 years. With Lake Powell at dangerously low levels, we must develop a drought contingency plan to better manage the Colorado River, which is critical to the survival, livelihood, and recreation of Utahns. This bill is an important step. https://t.co/zPMxtTwgl5"
1111663595883057152,2019-03-29 16:17:09,It’s time we start working toward #PaidFamilyLeave solutions to help parents in the critical first few months of their children's lives. Our proposal gives parents the flexibility to take time off from work with pay without growing our national debt or raising taxes. https://t.co/3crYwkd6rQ
1111631556249075713,2019-03-29 14:09:50,"Today, we pause to remember a large group of America’s heroes—our Vietnam War veterans. We are eternally grateful for your service and sacrifice on behalf of our country. #VietnamWarVeteransDay"
1111355131189182464,2019-03-28 19:51:25,We’ve spent $41 billion beyond the discretionary spending limits on natural disasters over the last five years. My plan gives Congress two years to plan for disasters in the annual budget process. It’s time we start planning ahead instead of running up the government credit card. https://t.co/K3hripig9r
1111286107373817857,2019-03-28 15:17:09,"With our $22 trillion national debt, Congress needs to be better at balancing its checkbook. That means budgeting for disasters that cost taxpayers billions every year. I’m filing an amendment today that would put the U.S. on a two year path to responsible disaster funding. https://t.co/HwUhGhFaqy"
1111012377707929603,2019-03-27 21:09:27,Staff Sgt. Travis Atkins was a son of the West and the definition of an American hero. He is more than deserving of the Presidential Medal of Honor—our country’s highest military honor. https://t.co/v7u5V8RUmr
1111003152604717057,2019-03-27 20:32:47,"RT @RepAnnWagner: Thank you to @SenatorRomney, @SenRubioPress, and @RepDanCrenshaw for joining me today in introducing the #NewParentsAct.…"
1110975165473701888,2019-03-27 18:41:35,"RT @RepDanCrenshaw: Today I joined @MarcoRubio, @SenatorRomney and @RepAnnWagner in introducing the #NewParentsAct, a fiscally responsible…"
1110950727663398912,2019-03-27 17:04:28,"Many parents rush back to work after having a child because they can’t afford to miss a few weeks of pay. This isn’t good for families. Our #NewParentsAct is a #PaidFamilyLeave proposal that doesn’t create a new entitlement program, grow our national debt, or raise taxes. https://t.co/wvRGGxvzG9"
1110922020307390464,2019-03-27 15:10:24,"Live→ @senrubiopress, @RepAnnWagner, @RepDanCrenshaw &amp; I are unveiling our #PaidFamilyLeave proposal—the #NewParentsAct. https://t.co/I8TwXx7FMG"
1110603985487126528,2019-03-26 18:06:38,"RT @abc4utah: ""Society is only as strong as its institutions, and we should resist any effort to treat the Supreme Court like one of the el…"
1109917107008008192,2019-03-24 20:37:14,It is good news that the Special Counsel has concluded that neither the President nor his campaign colluded with the Russian government. It is now time for the country to move forward.
1109917105577697280,2019-03-24 20:37:13,"The Mueller investigation, led by a person of such honor and integrity, has faithfully applied the rule of law despite accusations and fears to the contrary."
1109592443077443584,2019-03-23 23:07:08,More about @HAFB's role in our national security and our visit→ https://t.co/stJyAKsd4H
1109591567931793409,2019-03-23 23:03:39,Hill Air Force Base is vital to our country's military readiness and national security. Enjoyed visiting @HAFB with Congressman Bishop—we're grateful for the men and women who serve there. https://t.co/5lmH0CjQI5
1109094389874339840,2019-03-22 14:08:03,It’s now official: The North Ogden @DeptVetAffairs Outstation will now be renamed in honor of Major Brent Taylor. A fitting honor for this great man and American hero. https://t.co/O6i5zjgC7Y
1108420504313057281,2019-03-20 17:30:16,"RT @UTNationalGuard: Welcome home 2nd Lt. Lynn W. Hadfield, 74-years after his plane was shot down in Germany. https://t.co/OXUjd75hJf"
1108410934807138304,2019-03-20 16:52:14,"RT @KUTV2News: 74 years after death, WWII soldier's remains returned to Utah https://t.co/HdKI3HpEhB"
1108400178845962242,2019-03-20 16:09:30,"Levied on everything from pacemakers to defibrillators and surgical tools, the Medical Device Tax hurts patients and stifles medical innovation. Proud to join nearly two dozen colleagues on bipartisan legislation to #RepealDeviceTax."
1108375561561432065,2019-03-20 14:31:41,Very pleased that Russia has released the two Church volunteers and that they are now returning home to their families. https://t.co/H25Y1tIVmK
1106631261857157120,2019-03-15 19:00:27,"Yesterday's @StateDept Intercountry Adoptions report revealed the number of foreign children adopted by U.S. parents fell nearly 14% in 2018, a 14-year trend. We must continue to pressure certain countries to allow U.S. parents to adopt children in need. https://t.co/4vDnMrxXvC"
1106203037096390656,2019-03-14 14:38:50,My statement on today’s emergency declaration vote→ https://t.co/QbP7VCL81S
1105962076252585984,2019-03-13 22:41:21,"Ending this support would undermine our allies and our security interests in the region by emboldening Iran, hampering counterterrorism efforts, and potentially worsening the humanitarian crisis. https://t.co/pRYtmzt8mF"
1105961933860204549,2019-03-13 22:40:47,The US currently provides limited support to the Saudi-led coalition in Yemen. I voted against the Yemen War Powers Resolution because I'm concerned it would set a precedent that would negatively impact our security partnerships around the world that rely on similar US support.
1105643168542978049,2019-03-13 01:34:07,"@GovHerbert @MittRomney Thank you, Governor!"
1105583830163996673,2019-03-12 21:38:20,"@SenDuckworth Even though we may disagree on how to best blow out birthday candles, best wishes for a very happy birthday!"
1105556269526667265,2019-03-12 19:48:49,This bipartisan public lands package includes many priorities Utah’s county commissioners have long fought for. Proud to see this important legislation be signed into law. https://t.co/9lJkkS8rxp
1105486894236946433,2019-03-12 15:13:09,"@RepBenMcAdams Thanks, Ben!"
1105478873284780035,2019-03-12 14:41:16,"@RepJohnCurtis Thanks, John! Off to a strong start with my Twinkie birthday cake. https://t.co/ELUSYtt8Zg"
1104120383609933824,2019-03-08 20:43:07,"Our national debt is more than $22 trillion dollars. And this year, we are set to add another $1 trillion. Our government must find ways to pay down our debt, starting with the elimination of waste, fraud, and abuse in government programs. https://t.co/GEyyM4i2Ww"
1103753638562983936,2019-03-07 20:25:48,"China invests in Italy’s factories, buildings, and culture: welcome news. China wants to invest in your PORTS, however, don’t be fooled: They are looking for a stranglehold. https://t.co/21cMe0zJtP"
1103748148302958592,2019-03-07 20:03:59,"The Senate Youth Program recognizes some of the nation’s top student leaders, and Emmalyn and Keven are two of Utah’s brightest. I look forward to their continued accomplishments as part of the next generation of leaders. https://t.co/IoKJPCg83z"
1103734931593854977,2019-03-07 19:11:28,"Welcomed this large group of Utah’s farmers and ranchers to the Capitol this morning to talk Utah agriculture challenges—trade policies that would open markets for agriculture exports, H-2A visas, and land management policies. Thanks for coming by! https://t.co/PftPYXRVY8"
1103347750463303680,2019-03-06 17:32:57,"Many have questioned why we continue to have a military presence in the Middle East. Questioned the Iraq and Saudi Arabia Ambassador nominees on why U.S. engagement in the Middle East is necessary for the security of our country, our allies, and the world. https://t.co/dGZLxaMuys"
1103305195457560576,2019-03-06 14:43:51,"Welcomed commissioners from Uintah, Iron, Washington, and Davis counties to our nation’s capital yesterday. I appreciated hearing your priorities and am grateful for your service. Look forward to working with you all. https://t.co/e0Wl7Jnr30"
1103061764751745024,2019-03-05 22:36:33,"Multiple sclerosis hits close to home—it’s been almost 20 years since Ann was diagnosed. Thanks, @MSsociety, for all of your work advocating for those living with MS in Utah and across the country. https://t.co/LRZxfNkVO1"
1103054019147300865,2019-03-05 22:05:46,Our country is losing on average 20 veterans and service members a day to suicide—it’s heartbreaking. This is a positive step toward providing our nation’s veterans with the care they deserve. https://t.co/jjdgbLpAn9
1101591432408850434,2019-03-01 21:13:58,Rising health care costs are a big concern for Utah families and small businesses. That’s why I joined my fellow first-term Senators to urge Senate Leadership to take action on the Health Insurance Tax and prevent more cost hikes. https://t.co/jl6yGyyyJC
1101506582091833349,2019-03-01 15:36:48,"Met with the mayors of Provo, Spanish Fork, Salem, Nephi, Levan, and Manti, as well as members of the Provo and Salem city councils, this week. I appreciated hearing about their plans to ensure inexpensive reliable power for their residents. https://t.co/IYAXloH2U6"
1101248622614712321,2019-02-28 22:31:46,"Given that China has closed many U.S. cultural centers, our government and the schools that enter these agreements, should take a hard look at whether we should continue to allow Confucius Institutes to operate in our country. https://t.co/h5z0gWXpiO"
1101239151746342912,2019-02-28 21:54:08,I have serious concerns about how little we know about Confucius Institutes and whether they are part of an influence campaign by the Chinese government to shape the attitudes of young Americans. https://t.co/fDkUDzRQU0
1101165370281545729,2019-02-28 17:00:57,Great to have @ChuckGrassley visit the office this morning. I’m looking forward to working with him during this Congress on ways to bring down the cost of prescription drugs. https://t.co/6Zit9PqhmK
1100826320534233089,2019-02-27 18:33:41,"With more than 25 years of experience in environmental policy, Mr. Wheeler is well-qualified to lead the @EPA. I look forward to working with him to ensure that our environmental policies help promote economic growth while also preserving our environment and natural resources. https://t.co/KpCeOQH1VC"
