id,created_at,text
1100802648922562561,2019-02-27 16:59:38,We should all be concerned that we do not yet have a comprehensive strategy to deal with the rise of China. This should be an urgent priority for Congress and the Administration. https://t.co/PTSMOonl0m
1100775213501952000,2019-02-27 15:10:36,"Live soon→ Our first Senate Foreign Relations Committee hearing of this Congress, focused on assessing the role of the United States in the world. You can watch here: https://t.co/hp8bJpj5fu"
1100555855936872448,2019-02-27 00:38:58,Pleased to see this bipartisan public lands package head to the President’s desk to become law. https://t.co/hC69RkLlZt
1100173670792785920,2019-02-25 23:20:18,"Tonight, Senate Democrats blocked a vote on the Born-Alive Abortion Survivors Protection Act. It’s unconscionable &amp; inhumane that some in our country, especially members of Congress, are unwilling to take a stand and support the lives of newborns who survive an abortion attempt."
1100135007052533760,2019-02-25 20:46:39,RT @rollcall: GOP Sen. John Cornyn is leading senators wanting to ban Chinese tech giant Huawei from supplying key parts of the U.S. energy…
1099488134998487040,2019-02-24 01:56:13,Thanks to everyone who joined me in Castle Dale and Price. Always enjoy visiting this beautiful part of our state and hearing what’s on your mind. https://t.co/YWmOXo95x5
1099408069933654016,2019-02-23 20:38:04,Beautiful day in Emery County. Looking out over Salt Wash in the San Rafael Swell. https://t.co/jcFokSbnRr
1099058097677570048,2019-02-22 21:27:24,"Tomorrow, I’ll be hosting town halls in Emery and Carbon counties to hear from local residents. Join me at the Emery County Administration Building in Castle Dale at 3:00 PM, or the Carbon County Administration Building in Price at 4:30 PM. #utpol"
1099044792309374977,2019-02-22 20:34:32,Welcomed @TeamUSA’s Sarah Hirshland and Susanne Lyons to the office to discuss their vision for committee reforms. Hard to believe it’s been 20 years since I joined the organizing committee for the 2002 Winter Olympic Games in Salt Lake City. https://t.co/xpcoEsUJ5N
1099025598968725506,2019-02-22 19:18:16,"Happy Birthday to our country’s first President, George Washington 🎉 https://t.co/DV0pV0wTnD"
1098776299101929472,2019-02-22 02:47:38,Enjoyed hearing from everyone who came out to tonight’s town hall in West Jordan. Thanks for your questions and suggestions for how I can best serve you in the Senate. https://t.co/nsjwPWUN8X
1098747637476610049,2019-02-22 00:53:45,Fueling up for tonight’s town hall—thanks @ChickfilA Taylorsville! https://t.co/h8Rc3mZ5bH
1098732295404617728,2019-02-21 23:52:47,"Visited @SLCairport for a tour and update on the expansion project, which will boost travel and commerce in Utah and the region. Find out more about #TheNewSLC👉 https://t.co/pugW0zrGFn https://t.co/mveSWX8AkO"
1098693400155561984,2019-02-21 21:18:13,"Spent the afternoon at the Utah State Capitol meeting with legislators from both parties in the House and Senate. I reiterated to them that I’m all ears—if there are things that need to be done for our state, or things they care about, I want to know. #utpol #utleg https://t.co/fTvtIreN1N"
1098619267359084545,2019-02-21 16:23:39,Looking forward to hearing from Utahns at my second town hall tonight in @CityWestJordan. Join me at the City Hall Council Chambers at 6:00 PM. #utpol
1097953833752428546,2019-02-19 20:19:27,"Three years ago, Abdusalam emigrated to Salt Lake City, enrolling in a firefighting program through @USDA’s Job Corps. I recently congratulated him on being named the 2019 Corpsmember of the Year. Best of luck as you embark on the training to become a wildland firefighter! https://t.co/NKllkZd3O4"
1097907452706729986,2019-02-19 17:15:09,"Responsible energy development is important to Utah’s energy industry and rural economies. This lease agreement will bring jobs and generate revenue to support the local economy in Kane, Garfield, and Sevier counties, while also protecting our national resources. https://t.co/kp1Moa2Q1o"
1096177709204602889,2019-02-14 22:41:46,"I'll reserve judgment on any potential executive action by the President until I'm able to fully evaluate it, but as I’ve said, I don't believe declaring a national emergency is the right approach. I'd also expect the President to stay within statutory and constitutional limits."
1096177600689590274,2019-02-14 22:41:20,"While today's funding bill is far from perfect, it includes critical funding for border security and immigration enforcement, and prevents another harmful government shutdown. I am glad the Senate was able to conclude this unfinished business from last year."
1096126553015103488,2019-02-14 19:18:29,"#OTD 149 years ago, Seraph Young became the first woman to vote in the United States—just two days after the Utah Territory passed its suffrage laws. 25 Utah women voted that day, nearly four decades before passage of the 19th Amendment. #utpol https://t.co/mIQYCCfbCq"
1095826551323664384,2019-02-13 23:26:23,"Addie from West Jordan visited the office to advocate for her unified soccer team, which brought home the gold at the 2018 @SpecialOlympics USA Games. Enjoyed hearing about your experience and learning more about unified sports. Thanks for stopping by the office! https://t.co/KQDzMaUtgb"
1095804332753240064,2019-02-13 21:58:06,"At our first @SmallBizCmte hearing today, I had the opportunity to thank @SBALinda for the work @SBAgov does to help Utah's small businesses, particularly those in the rural parts of our state. I look forward to working together to continue these efforts. https://t.co/iVbvWBje7w"
1095453414446809093,2019-02-12 22:43:41,"The #LandsPackage2019 is the culmination of years of collaboration and cooperation between Utah county commissioners and local groups, ensuring provisions were locally-driven instead of dictated by Washington bureaucrats. This legislation is good for Utah. https://t.co/NOFsxKdoK1"
1095369658662834176,2019-02-12 17:10:52,"Under the previous administration, @Energy stalled in removing 16 million tons of uranium tailings from Utah’s Colorado River Banks. Met with representatives of the Grand County and Moab City Councils to pledge my support for continued funding for the Moab UMTRA Project. https://t.co/AvoGUpOM3P"
1095338489082572800,2019-02-12 15:07:00,"RT @GOPHELP: TUNE IN at 10:00 AM ET for the Senate health committee’s hearing on how we can better understand the causes of pain, improve c…"
1095329976986095616,2019-02-12 14:33:11,"RT @GovHerbert: My thanks to @RepRobBishop,  @RepJohnCurtis, Senator @MittRomney, and @RepChrisStewart for helping advance a public lands b…"
1095327160003428352,2019-02-12 14:21:59,RT @DeidreHenderson: Fun fact: 149 years ago today Utah’s all-male territorial legislature UNANIMOUSLY voted for women’s suffrage. #respect
1095098306974363649,2019-02-11 23:12:36,"While the Senate voted not to include @SenMikeLee’s and my Antiquities amendment in the lands bill, we'll keep working to prevent excessive land grabs by Washington bureaucrats and ensure local involvement in decisions made regarding Utah’s public lands.
https://t.co/g5F9k31Tyn"
1094962692593516544,2019-02-11 14:13:43,"RT @DeseretNews: .@MittRomney: ""Utah is, and will always be, a public lands state. As such, we must look for more public lands solutions th…"
1094667318234365952,2019-02-10 18:40:01,Decisions made regarding Utah’s public lands should be made by those who call rural Utah home. The bipartisan public lands package includes 10 locally-driven bills that were crafted to balance the needs of Utahns with conservation of our cherished lands. https://t.co/I0C4VszF6n
1094347604320813061,2019-02-09 21:29:35,Welcomed Navajo Nation President @NNPrezNez and other Nation leaders to the office this week. I look forward to working with you all on issues that affect Utah’s Navajo communities. https://t.co/kmVA26SFll
1094295391846191107,2019-02-09 18:02:07,"This week, I met with members of the Garfield, Kane, and Iron County Drug Prevention coalitions to learn about their work to provide youths and families the tools needed to make good choices regarding drugs and other substances. An impressive group of students. https://t.co/wiZiPzMgBd"
1093980697302306821,2019-02-08 21:11:38,Had the opportunity to sample Utah’s Best Tasting Water for 2018 while meeting with the @UtahRuralWater Association to discuss water issues within our state. Utah’s water is mighty fine! https://t.co/9frvee0EYT
1093951079103021058,2019-02-08 19:13:56,"RT @utahsenate: Today, we had the privilege of honoring Utah’s fallen soldiers on the Senate floor to give thanks for the service they and…"
1093938970545786880,2019-02-08 18:25:49,RT @UTNationalGuard: Governor Gary Herbert recognizes four families of fallen service members today in the Gold Room at the Utah State Capi…
1093612623088750595,2019-02-07 20:49:02,"William Barr is exceptionally qualified to serve as Attorney General. He'll provide strong leadership, respect and defend the rule of law, and maintain the @TheJusticeDept’s independence. Read more about why I will be voting in support of his nomination → https://t.co/WYW1eEMzZS https://t.co/QzjXgrRkOI"
1093278208349425664,2019-02-06 22:40:11,"Joined my fellow Utahns this afternoon to honor the life of former North Ogden mayor Major Brent Taylor, and the sacrifices of his family. Proud the Senate passed a resolution this week to rename the North Ogden @DeptVetAffairs Outstation in his name. https://t.co/JJwaIia18b"
1093266062530019328,2019-02-06 21:51:55,"The people we love, the friendships we have, our associations with one another—this is the real currency in life. By this measure, Major Brent Taylor was an extraordinarily wealthy man. Today, we honored the life of this great man and his family. https://t.co/UxF32hzrhI"
1093236234829352960,2019-02-06 19:53:24,Speaking with @BoydMatheson now on @kslnewsradio. Listen here: https://t.co/MMS8trls0Q
1093006974856376320,2019-02-06 04:42:24,"While I welcome efforts by the administration to reach a political solution in Afghanistan and eliminate ISIS in Syria, I believe that – based on conditions on the ground – we must maintain a sufficient U.S. presence in both places to protect our national security interests."
1093006973862400000,2019-02-06 04:42:24,"When it comes to foreign policy, I have been encouraged by the administration’s decisions to support the people of Venezuela and take a hard line against Iranian aggression."
1093006972880855047,2019-02-06 04:42:24,"The Trump Administration deserves credit for working to cut taxes and regulations, which have helped boost our economy and raise wages."
1093006971760971778,2019-02-06 04:42:23,"He highlighted several critical policy areas where there are opportunities for both parties to work together – including lowering health care costs, reforming trade policies to better protect American workers, and strengthening border security and immigration enforcement."
1093006970888613888,2019-02-06 04:42:23,"The president’s speech was strong, well-delivered, and appealed to our patriotism and common values as Americans."
1092933604836024320,2019-02-05 23:50:51,"Humbled to be joined by Gold Star mother Mrs. Betty Lou Workman for this year’s #SOTU. Mrs. Workman’s son, @USNavy SEAL Jason Workman, was killed in action in Afghanistan in 2011. https://t.co/noXw9YB47U"
1092885954807894016,2019-02-05 20:41:31,"RT @SenMikeLee: Humbled to join @RepRobBishop, @SenatorRomney, and the rest of the Utah delegation in honoring Utahn and American hero, Maj…"
1092828923237462016,2019-02-05 16:54:53,Navajo Code Talkers played a vital role in World War II. A well-deserved recognition. #utpol https://t.co/L5oeg4uCrO
1092810715767943170,2019-02-05 15:42:32,"RT @laddegan: ""I'm humbled to be joined by Mrs. Workman,"" said @SenatorRomney about  his guest for #SOTU . The mother of fallen Navy SEAL J…"
1092805387663953920,2019-02-05 15:21:22,RT @GovHerbert: In recognition of #Spike150 I just declared 2019 the Year of the Train. We are the crossroads of the west — and here’s to a…
1092555024159436800,2019-02-04 22:46:31,Chief Petty Officer Jason Workman selflessly gave his life in service to our country. I'm humbled to be joined by his mother for this year’s #SOTU. Read more about @USNavy SEAL Jason Workman's service: https://t.co/qU4q4jbFLP
1092509797251981312,2019-02-04 19:46:48,"RT @AmericanCancer: Today is #WorldCancerDay, when organizations &amp; people around the world unite to raise awareness about #cancer &amp; work to…"
1091413843941703681,2019-02-01 19:11:52,RT @UVUImpact: Some exciting announcements from UVU President Astrid Tuminez at the Silicon Slopes #Tech Summit! UVU will offer the first T…
1091380632595369989,2019-02-01 16:59:54,"Russia has continued its bad behavior by deploying prohibited weapons systems in blatant violation of the INF treaty. We cannot wish our way to deterrence, and withdrawing from the INF—with the full support of our NATO allies—is the right policy."
1091123523127570433,2019-01-31 23:58:14,Thank you to all the members of @UTNationalGuard's @65thFA_BDE for your service to our country. Welcome home 🇺🇸 https://t.co/uL6OYpmVVi
1091100315552833537,2019-01-31 22:26:01,"Proud to have the @USArmy seal now displayed in my office courtesy of Major General Neil Thurgood. Maj. Gen. Thurgood, a proud @UUtah alum, is currently the Director for Test with the Missile Defense Agency. https://t.co/LV3KAAhqf0"
1090732732693532672,2019-01-30 22:05:22,"Met with great advocates from all over Utah to learn about the modern issues affecting the blind population. Thanks for your continued work, @NFB_voice Utah. https://t.co/Vnh7gn8JrR"
1090681994500022279,2019-01-30 18:43:46,I firmly believe we must expand parental choice and create more opportunities in education. Met with representatives of Utah’s Head Start to learn more about their work to ensure Utah’s children &amp; families have early access to the support needed to thrive and be self-sufficient. https://t.co/AQe0h9DFOZ
1090414015313072129,2019-01-30 00:58:54,"I continue to believe the premature withdrawal of U.S. forces from Syria and Afghanistan would be a grave mistake that could pose serious risks for our national security. For that reason, I will be supporting @SenateMajLdr’s amendment. https://t.co/vzzRzTTLLx"
1090367408819232768,2019-01-29 21:53:42,"For far too long, China has been skirting the rules when it comes to trade and intellectual property. Met with @USTradeRep Lighthizer to discuss ways to keep up the long-term pressure on China to play fair. https://t.co/R9kozEQIpw"
1090276153741328384,2019-01-29 15:51:06,RT @GOPHELP: TUNE IN at 10:00 AM ET for the Senate health committee’s hearing on health centers and providers in underserved communities. Y…
1089983308786778114,2019-01-28 20:27:26,The @USCapitol Dome is an incredible and enduring symbol of our country’s democracy. Such a great experience to ascend to the top today ➡️ https://t.co/xNZM3zB3tT
1089930776106422272,2019-01-28 16:58:41,"As the Utah Legislature convenes today, best wishes to @UtahSenate President Stuart Adams, @UtahReps Speaker Brad Wilson, and all of the state’s legislators. May the tradition of bipartisanship continue so Utah remains one of the best-managed states in the country. #utpol"
1089925268641366016,2019-01-28 16:36:48,RT @DeseretNews: Provo-Orem tops nation in new Best Performing Cities report https://t.co/VAanM0Mplo https://t.co/JHYabPDruZ
1089908621515939841,2019-01-28 15:30:39,Good news→ Utah has two of this year’s top 10 best-performing cities for job creation and economic growth: Provo-Orem and Salt Lake City. The Beehive State is a great place to live and do business. https://t.co/Ix2Aobs8KM
1089527208387985408,2019-01-27 14:15:03,"On #HolocaustRemembranceDay, we renew our commitment to never forget the men, women, and children, including the nearly six million Jews, who were senselessly murdered during the Holocaust. Today, #WeRemember."
1088890431864270849,2019-01-25 20:04:44,"I’m encouraged by today’s agreement, which will put people back to work and make sure they get paid. Both parties must work together in the next three weeks on a final agreement that funds border security and avoids another shutdown."
1088552722327134210,2019-01-24 21:42:47,"Utahns have been clear—end the shutdown and secure the border. I voted today to do both. With both measures having failed, it’s time now for Republican and Democratic leaders to come together and negotiate a final deal that funds border security and reopens the government."
1088136924450172928,2019-01-23 18:10:34,"RT @standardex: ""This is not the way to get things done,"" @SenatorRomney said of the shutdown at Tuesday's meeting in Farmington. ""It's bei…"
1088127024323948545,2019-01-23 17:31:13,"RT @DeseretNews: As shutdown woes and border wall debates dominated his first town hall meeting Tuesday, Sen. Mitt Romney emphasized the ne…"
1088118120542285824,2019-01-23 16:55:50,"RT @KUTV2News: Sen. Mitt Romney spoke about the government shutdown and border wall security during his town hall on Tuesday.

“We have to…"
1088100983018831873,2019-01-23 15:47:44,RT @standardex: .@SenatorRomney put the focus on the ongoing government shutdown and border security at his first town hall gathering since…
1088099014191525888,2019-01-23 15:39:55,"@geoffr72 It was great meeting you, Geoff. Thank you for your service to our country."
1087942214980915200,2019-01-23 05:16:51,Thank you to all of the Utahns who came out to my first town hall tonight in Farmington. Hearing and understanding your perspectives is crucial. I appreciate you all taking time to join me tonight to share your views. https://t.co/7a1lhnMcqA
1087856127004545025,2019-01-22 23:34:46,"RT @vasaltlakecity: @SenatorRomney stopped by and visited with #Veterans this afternoon, and took a little tour of the medical center. Than…"
1087827821685284864,2019-01-22 21:42:18,"It was an honor to meet Cornelius DeJong, a World War II veteran and one of the Greatest Generation. You can read more about his incredible navy service ⤵️ https://t.co/jVepDFWX2L"
1087821305674641411,2019-01-22 21:16:24,"Our nation’s veterans deserve the absolute best care our country can offer. Visited the VA Medical Center in Salt Lake City today to learn about the services they provide to the more than 60,000 veterans across the region. https://t.co/KfZgyxypdm"
1087809826686668806,2019-01-22 20:30:47,My responsibility is to Utahns—to represent their interests and values in the Senate. I look forward to hearing from Utah residents at my first town hall meeting tonight in Farmington. https://t.co/NV2JG8sc0Y
1087349357941309442,2019-01-21 14:01:03,"Dr. Martin Luther King Jr. had a message not of anger or resentment, but one of hope and opportunity. He had a tremendous capacity to inspire and uplift. On #MLKday, we honor this champion for civil rights. https://t.co/6G5WcZmM2I"
1086742109242179585,2019-01-19 21:48:04,".@POTUS has put forth a reasonable, good faith proposal that will reopen the government and help secure the border. I look forward to voting for it and will work to encourage my Republican and Democratic colleagues to do the same."
1086695199433211905,2019-01-19 18:41:40,The Beehive State is a great place to do business. I encourage more businesses to take advantage of Utah’s fast-growing economy and consider setting up shop in rural and urban Utah.
1086693384058744835,2019-01-19 18:34:27,"Because of Utah’s fast-growing economy, Davis Smith chose Salt Lake City over other U.S. cities as the location to launch his outdoor gear company. Glad I had the opportunity to meet with him and his family during their trip to Washington. https://t.co/9364EBgsZn"
1086691604780539904,2019-01-19 18:27:22,"Utah has had the fastest-growing labor force of any U.S. state since 2010, growing at more than triple the nation’s pace. https://t.co/BOgvGFHPjC"
1086681986280947718,2019-01-19 17:49:09,RT @standardex: The commissioners said they made it their mission to impress upon Sen. Mitt Romney the plight Weber County families and bus…
1086311784108167169,2019-01-18 17:18:06,All human life is sacred and those who #MarchForLife today march in the spirit of compassion and mercy. I share their commitment to laws that protect the innocent and will continue defending the dignity of life.
1085704670750932992,2019-01-17 01:05:39,"This attack is a somber reminder that the threat from ISIS persists, and that the Administration’s decision to retreat from Syria now is a grave mistake."
1085702017039978497,2019-01-17 00:55:06,My heart goes out to the loved ones of the U.S. personnel killed in the terrorist attack in Syria. We will never forget their service and sacrifice to protect the values we hold most dear.
1085279906525863937,2019-01-15 20:57:47,"Just got off the phone with the future @SnowCollege president. Best of luck as you take over the reins in May, Bradley! https://t.co/8dQgrGY6p1"
1085246591152332802,2019-01-15 18:45:24,Great meeting with you today. I look forward to working with you and @EnergyGOP on public lands issues that are critical to Utah. https://t.co/zRoQ9FZ4pS
1084926106204033025,2019-01-14 21:31:55,Congratulations to @DixieAthletics on your entrance to @WACsports! I look forward to these state rivalry games. https://t.co/xBWoXNylGO
1083799352223649793,2019-01-11 18:54:36,"RT @RepJohnCurtis: JOINT STATEMENT from Rep. Curtis, @RepRobBishop &amp; @RepChrisStewart regarding @SenMikeLee &amp; @SenatorRomney's PURE Act, le…"
1083491646807904263,2019-01-10 22:31:53,"RT @D2KSL: If you missed it, here's our interview with @SenatorRomney on the Government Shutdown! 
https://t.co/1iyuKSlV0F"
1083483944673308673,2019-01-10 22:01:17,"We had our first constituents drop by the office today! Steve and Karen came all the way to Washington, D.C. from Orem. https://t.co/nvb3QA5wSd"
1083469881809518594,2019-01-10 21:05:24,"For too long, Washington bureaucrats have dictated to our counties, ranchers, and recreators how and if they can use their lands. I’m proud to sponsor legislation that puts an end to excessive landgrabs and provides rural Utahns a voice in land management. https://t.co/blslXVefep"
1083461665239298049,2019-01-10 20:32:45,"Great meeting with my colleague @RepJohnCurtis today to discuss ways to tackle Utah priorities, starting with the Emery County Public Land Management Act. This local-led legislation serves as a model for how public land decisions should be made. https://t.co/W4E13qp0bE"
1083140358949818368,2019-01-09 23:16:00,"Spoke with new North Ogden Mayor Brent Chugg this afternoon. He has some big shoes to fill after the passing of Major Brent Taylor, yet I remain confident he will continue leading the city toward economic growth. https://t.co/cr1l0fmeDb"
1083126012760735744,2019-01-09 22:18:59,"Each day, our men and women in law enforcement put their lives on the line to protect ours. Utahns were recently reminded of this with the tragic passing of Officer Joe Shinners. This #LawEnforcementAppreciationDay, we recognize all they do to keep our communities safe."
1082054915726422018,2019-01-06 23:22:50,Our state has helped to keep Utah's five national parks open during this shutdown. I applaud @Interior for releasing additional funds dedicated toward the basic needs and public safety in our parks. Special thanks to my Utah House colleagues for their efforts to make this happen.
1082028600730308608,2019-01-06 21:38:16,"Heartbroken with the tragic passing of Officer Joseph Shinners last night in the line duty—a loving husband and new father. Ann and I extend our deepest condolences to Officer Shinners' family, friends, and fellow @ProvoPolice officers. God bless our men and women in uniform."
1081354636379021312,2019-01-05 01:00:10,"Rep. Tlaib took the politics of Washington deeper down the drain. Elected leaders should elevate, not degrade, our public discourse."
1081278238989651968,2019-01-04 19:56:36,Happy birthday to the beautiful state of Utah! https://t.co/GCaeknpICs
1081211649292468225,2019-01-04 15:31:59,With deep appreciation. https://t.co/Y0tauRZOwl
1080943258379960322,2019-01-03 21:45:30,"Used my dad’s Bible for today’s swearing-in. He inscribed a message in it each time he took the oath of office, and I did the same today. It’s an honor to serve. https://t.co/1X2Ty0fy35"
1080933258139975687,2019-01-03 21:05:46,To the people of Utah: Thank you for entrusting me with the responsibility of serving you in the United States Senate. https://t.co/iBJ8CN6v2m
1080849371070193666,2019-01-03 15:32:25,Excited for this next chapter. Let's do this. https://t.co/DRIH91zoXy
